time,issue_id,event_id,type,author,action,url
2024-11-29 15:21:10+00:00,25,15476905215,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/25
2024-11-29 15:21:10+00:00,25,15476905217,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/25
2024-11-29 15:21:10+00:00,25,15476905220,label,borisbaldassari,labeled Strategy Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/25
2024-11-29 15:21:07+00:00,24,15476904802,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/24
2024-11-29 15:21:07+00:00,24,15476904807,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/24
2024-11-29 15:21:08+00:00,24,15476904810,label,borisbaldassari,labeled Strategy Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/24
2024-11-29 15:21:03+00:00,23,15476903578,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/23
2024-11-29 15:21:03+00:00,23,15476903589,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/23
2024-11-29 15:21:03+00:00,23,15476903596,label,borisbaldassari,labeled Strategy Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/23
2024-11-29 15:21:00+00:00,22,15476903096,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/22
2024-11-29 15:21:00+00:00,22,15476903106,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/22
2024-11-29 15:21:00+00:00,22,15476903111,label,borisbaldassari,labeled Strategy Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/22
2024-11-29 15:20:57+00:00,21,15476902626,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/21
2024-11-29 15:20:57+00:00,21,15476902636,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/21
2024-11-29 15:20:57+00:00,21,15476902641,label,borisbaldassari,labeled Strategy Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/21
2024-11-29 15:20:54+00:00,20,15476902176,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/20
2024-11-29 15:20:54+00:00,20,15476902182,label,borisbaldassari,labeled Engagement Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/20
2024-11-29 15:20:54+00:00,20,15476902192,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/20
2024-11-29 15:20:51+00:00,19,15476901826,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/19
2024-11-29 15:20:51+00:00,19,15476901828,label,borisbaldassari,labeled Engagement Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/19
2024-11-29 15:20:51+00:00,19,15476901835,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/19
2024-11-29 15:20:48+00:00,18,15476901386,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/18
2024-11-29 15:20:48+00:00,18,15476901392,label,borisbaldassari,labeled Engagement Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/18
2024-11-29 15:20:48+00:00,18,15476901400,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/18
2024-11-29 15:20:48+00:00,18,15476901407,label,borisbaldassari,labeled Team Leader,https://github.com/borisbaldassari/my-ggi-deploy/issues/18
2024-11-29 15:20:45+00:00,17,15476900856,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/17
2024-11-29 15:20:45+00:00,17,15476900871,label,borisbaldassari,labeled Engagement Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/17
2024-11-29 15:20:45+00:00,17,15476900880,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/17
2024-11-29 15:20:41+00:00,16,15476899965,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/16
2024-11-29 15:20:41+00:00,16,15476899974,label,borisbaldassari,labeled Developer,https://github.com/borisbaldassari/my-ggi-deploy/issues/16
2024-11-29 15:20:42+00:00,16,15476899978,label,borisbaldassari,labeled Engagement Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/16
2024-11-29 15:20:42+00:00,16,15476899981,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/16
2024-11-29 15:20:38+00:00,15,15476899470,label,borisbaldassari,labeled Culture Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/15
2024-11-29 15:20:38+00:00,15,15476899476,label,borisbaldassari,labeled Developer,https://github.com/borisbaldassari/my-ggi-deploy/issues/15
2024-11-29 15:20:38+00:00,15,15476899482,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/15
2024-11-29 15:20:38+00:00,15,15476899489,label,borisbaldassari,labeled Team Leader,https://github.com/borisbaldassari/my-ggi-deploy/issues/15
2024-11-29 15:20:35+00:00,14,15476899099,label,borisbaldassari,labeled Culture Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/14
2024-11-29 15:20:35+00:00,14,15476899105,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/14
2024-11-29 15:20:35+00:00,14,15476899107,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/14
2024-11-29 15:20:32+00:00,13,15476898672,label,borisbaldassari,labeled Culture Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/13
2024-11-29 15:20:32+00:00,13,15476898676,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/13
2024-11-29 15:20:33+00:00,13,15476898680,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/13
2024-11-29 15:20:33+00:00,13,15476898684,label,borisbaldassari,labeled Team Leader,https://github.com/borisbaldassari/my-ggi-deploy/issues/13
2024-11-29 15:20:29+00:00,12,15476898188,label,borisbaldassari,labeled Culture Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/12
2024-11-29 15:20:29+00:00,12,15476898200,label,borisbaldassari,labeled Developer,https://github.com/borisbaldassari/my-ggi-deploy/issues/12
2024-11-29 15:20:29+00:00,12,15476898208,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/12
2024-11-29 15:20:29+00:00,12,15476898212,label,borisbaldassari,labeled Team Leader,https://github.com/borisbaldassari/my-ggi-deploy/issues/12
2024-11-29 15:20:26+00:00,11,15476897694,label,borisbaldassari,labeled Culture Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/11
2024-11-29 15:20:26+00:00,11,15476897695,label,borisbaldassari,labeled Developer,https://github.com/borisbaldassari/my-ggi-deploy/issues/11
2024-11-29 15:20:26+00:00,11,15476897702,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/11
2024-11-29 15:20:27+00:00,11,15476897710,label,borisbaldassari,labeled Team Leader,https://github.com/borisbaldassari/my-ggi-deploy/issues/11
2024-11-29 15:20:23+00:00,10,15476896731,label,borisbaldassari,labeled Developer,https://github.com/borisbaldassari/my-ggi-deploy/issues/10
2024-11-29 15:20:23+00:00,10,15476896734,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/10
2024-11-29 15:20:23+00:00,10,15476896739,label,borisbaldassari,labeled Team Leader,https://github.com/borisbaldassari/my-ggi-deploy/issues/10
2024-11-29 15:20:24+00:00,10,15476896745,label,borisbaldassari,labeled Trust Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/10
2024-11-29 15:20:21+00:00,9,15476896375,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/9
2024-11-29 15:20:21+00:00,9,15476896378,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/9
2024-11-29 15:20:21+00:00,9,15476896383,label,borisbaldassari,labeled Team Leader,https://github.com/borisbaldassari/my-ggi-deploy/issues/9
2024-11-29 15:20:21+00:00,9,15476896388,label,borisbaldassari,labeled Trust Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/9
2024-11-29 15:20:18+00:00,8,15476895943,label,borisbaldassari,labeled Developer,https://github.com/borisbaldassari/my-ggi-deploy/issues/8
2024-11-29 15:20:18+00:00,8,15476895955,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/8
2024-11-29 15:20:18+00:00,8,15476895965,label,borisbaldassari,labeled Team Leader,https://github.com/borisbaldassari/my-ggi-deploy/issues/8
2024-11-29 15:20:18+00:00,8,15476895972,label,borisbaldassari,labeled Trust Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/8
2024-11-29 15:20:15+00:00,7,15476895488,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/7
2024-11-29 15:20:15+00:00,7,15476895494,label,borisbaldassari,labeled Team Leader,https://github.com/borisbaldassari/my-ggi-deploy/issues/7
2024-11-29 15:20:15+00:00,7,15476895500,label,borisbaldassari,labeled Trust Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/7
2024-11-29 15:20:12+00:00,6,15476895010,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/6
2024-11-29 15:20:12+00:00,6,15476895021,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/6
2024-11-29 15:20:12+00:00,6,15476895029,label,borisbaldassari,labeled Trust Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/6
2024-11-29 15:20:09+00:00,5,15476894512,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/5
2024-11-29 15:20:09+00:00,5,15476894515,label,borisbaldassari,labeled Team Leader,https://github.com/borisbaldassari/my-ggi-deploy/issues/5
2024-11-29 15:20:09+00:00,5,15476894523,label,borisbaldassari,labeled Usage Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/5
2024-11-29 15:20:05+00:00,4,15476893831,label,borisbaldassari,labeled Decision Maker,https://github.com/borisbaldassari/my-ggi-deploy/issues/4
2024-11-29 15:20:05+00:00,4,15476893841,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/4
2024-11-29 15:20:05+00:00,4,15476893851,label,borisbaldassari,labeled Usage Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/4
2024-11-29 15:20:02+00:00,3,15476892933,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/3
2024-11-29 15:20:02+00:00,3,15476892937,label,borisbaldassari,labeled Team Leader,https://github.com/borisbaldassari/my-ggi-deploy/issues/3
2024-11-29 15:20:02+00:00,3,15476892942,label,borisbaldassari,labeled Usage Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/3
2024-11-29 15:19:59+00:00,2,15476892514,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/2
2024-11-29 15:20:00+00:00,2,15476892521,label,borisbaldassari,labeled Team Leader,https://github.com/borisbaldassari/my-ggi-deploy/issues/2
2024-11-29 15:20:00+00:00,2,15476892526,label,borisbaldassari,labeled Usage Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/2
2024-11-29 15:19:56+00:00,1,15476892027,label,borisbaldassari,labeled Developer,https://github.com/borisbaldassari/my-ggi-deploy/issues/1
2024-11-29 15:19:57+00:00,1,15476892043,label,borisbaldassari,labeled Not Selected,https://github.com/borisbaldassari/my-ggi-deploy/issues/1
2024-11-29 15:19:57+00:00,1,15476892047,label,borisbaldassari,labeled Team Leader,https://github.com/borisbaldassari/my-ggi-deploy/issues/1
2024-11-29 15:19:57+00:00,1,15476892058,label,borisbaldassari,labeled Usage Goal,https://github.com/borisbaldassari/my-ggi-deploy/issues/1
